domain	property	range	count
Q105543609	P8371	Q105543609	1
Q105543609	P8371	Q1123037	1
Q105543609	P8371	Q277759	1
Q105543609	P8371	Q5398426	1
Q105543609	P8371	Q7725634	1
Q134556	P8371	Q105543609	1
Q7366	P8371	Q105543609	1
Q58483083	P840	Q1549591	38
Q58483083	P840	Q515	37
Q58483083	P840	Q5119	30
Q58483083	P840	Q200250	25
Q58483083	P840	Q3624078	25
Q58483083	P840	Q1637706	21
Q58483083	P840	Q6256	18
Q58483083	P840	Q747074	18
Q58483083	P840	Q484170	17
Q58483083	P840	Q1200957	12
Q58483083	P840	Q22923920	12
Q58483083	P840	Q6465	12
Q58483083	P840	Q866196	12
Q58483083	P840	Q1066984	11
Q58483083	P840	Q1620908	9
Q58483083	P840	Q3024240	8
Q58483083	P840	Q3502482	8
Q58483083	P840	Q51576574	8
Q58483083	P840	Q15661340	7
Q58483083	P840	Q50330360	7
Q58483083	P840	Q1520223	6
Q58483083	P840	Q2264924	6
Q58483083	P840	Q512187	6
Q58483083	P840	Q5255892	6
Q58483083	P840	Q6266	6
Q58483083	P840	Q7270	6
Q105543609	P840	Q1549591	5
Q58483083	P840	Q1250464	5
Q58483083	P840	Q48349	5
Q58483083	P840	Q581830	5
Q58483083	P840	Q619610	5
Q58483083	P840	Q82794	5
Q58483083	P840	Q1093829	4
Q58483083	P840	Q1187811	4
Q58483083	P840	Q179164	4
Q58483083	P840	Q185145	4
Q58483083	P840	Q611214	4
Q58483083	P840	Q902814	4
Q58483083	P840	Q104117291	3
Q58483083	P840	Q1066538	3
Q58483083	P840	Q10860585	3
Q58483083	P840	Q1208802	3
Q58483083	P840	Q133442	3
Q58483083	P840	Q2202509	3
Q58483083	P840	Q23442	3
Q58483083	P840	Q26830017	3
Q58483083	P840	Q51929311	3
Q105543609	P840	Q1093829	2
Q105543609	P840	Q3024240	2
Q105543609	P840	Q3624078	2
Q105543609	P840	Q5119	2
Q58483083	P840	Q10742	2
Q58483083	P840	Q1088391	2
Q58483083	P840	Q1323642	2
Q58483083	P840	Q148837	2
Q58483083	P840	Q171441	2
Q58483083	P840	Q174844	2
Q58483083	P840	Q183342	2
Q58483083	P840	Q2074737	2
Q58483083	P840	Q21518270	2
Q58483083	P840	Q223832	2
Q58483083	P840	Q23413	2
Q58483083	P840	Q257391	2
Q58483083	P840	Q2736168	2
Q58483083	P840	Q28171280	2
Q58483083	P840	Q3685476	2
Q58483083	P840	Q3957	2
Q58483083	P840	Q42744322	2
Q58483083	P840	Q43263	2
Q58483083	P840	Q43702	2
Q58483083	P840	Q4442912	2
Q58483083	P840	Q62049	2
Q58483083	P840	Q702492	2
Q58483083	P840	Q7930989	2
Q58483083	P840	Q839954	2
Q58483083	P840	Q956214	2
Q7725634	P840	Q200250	2
Q105543609	P840	Q104117291	1
Q105543609	P840	Q106517174	1
Q105543609	P840	Q1066538	1
Q105543609	P840	Q1088391	1
Q105543609	P840	Q1208802	1
Q105543609	P840	Q134626	1
Q105543609	P840	Q15060255	1
Q105543609	P840	Q153813	1
Q105543609	P840	Q15661340	1
Q105543609	P840	Q1637706	1
Q105543609	P840	Q17199338	1
Q105543609	P840	Q179164	1
Q105543609	P840	Q185145	1
Q105543609	P840	Q21457810	1
Q105543609	P840	Q2202509	1
Q105543609	P840	Q23442	1
Q105543609	P840	Q253030	1
Q105543609	P840	Q2583015	1
Q105543609	P840	Q328468	1
Q105543609	P840	Q3301053	1
Q105543609	P840	Q3685476	1
Q105543609	P840	Q42744322	1
Q105543609	P840	Q48349	1
Q105543609	P840	Q50330360	1
Q105543609	P840	Q515	1
Q105543609	P840	Q51576574	1
Q105543609	P840	Q619610	1
Q105543609	P840	Q62049	1
Q105543609	P840	Q6256	1
Q105543609	P840	Q7270	1
Q105543609	P840	Q85631896	1
Q105543609	P840	Q902814	1
Q105543609	P840	Q97674120	1
Q15079786	P840	Q1615742	1
Q15079786	P840	Q23442	1
Q3331189	P840	Q1066538	1
Q3331189	P840	Q1208802	1
Q3331189	P840	Q133442	1
Q3331189	P840	Q1549591	1
Q3331189	P840	Q1637706	1
Q3331189	P840	Q171441	1
Q3331189	P840	Q200250	1
Q3331189	P840	Q257391	1
Q3331189	P840	Q261543	1
Q3331189	P840	Q262882	1
Q3331189	P840	Q50330360	1
Q3331189	P840	Q5119	1
Q3331189	P840	Q515	1
Q3331189	P840	Q667509	1
Q58483083	P840	Q1009249	1
Q58483083	P840	Q110071194	1
Q58483083	P840	Q11042	1
Q58483083	P840	Q1137833	1
Q58483083	P840	Q11446	1
Q58483083	P840	Q1172903	1
Q58483083	P840	Q11982370	1
Q58483083	P840	Q12031379	1
Q58483083	P840	Q1221156	1
Q58483083	P840	Q123480	1
Q58483083	P840	Q1266818	1
Q58483083	P840	Q1267889	1
Q58483083	P840	Q1292119	1
Q58483083	P840	Q14784328	1
Q58483083	P840	Q1489259	1
Q58483083	P840	Q1497375	1
Q58483083	P840	Q15060255	1
Q58483083	P840	Q15089	1
Q58483083	P840	Q153562	1
Q58483083	P840	Q154547	1
Q58483083	P840	Q15974307	1
Q58483083	P840	Q15978299	1
Q58483083	P840	Q16110	1
Q58483083	P840	Q1615742	1
Q58483083	P840	Q162602	1
Q58483083	P840	Q162620	1
Q58483083	P840	Q16560	1
Q58483083	P840	Q170156	1
Q58483083	P840	Q1710033	1
Q58483083	P840	Q17455058	1
Q58483083	P840	Q18225059	1
Q58483083	P840	Q1901835	1
Q58483083	P840	Q192611	1
Q58483083	P840	Q1969448	1
Q58483083	P840	Q19860854	1
Q58483083	P840	Q19953632	1
Q58483083	P840	Q207694	1
Q58483083	P840	Q2087181	1
Q58483083	P840	Q21457810	1
Q58483083	P840	Q21869758	1
Q58483083	P840	Q22670030	1
Q58483083	P840	Q22865	1
Q58483083	P840	Q23397	1
Q58483083	P840	Q2385804	1
Q58483083	P840	Q24354	1
Q58483083	P840	Q261543	1
Q58483083	P840	Q262882	1
Q58483083	P840	Q2755753	1
Q58483083	P840	Q30106090	1
Q58483083	P840	Q30149195	1
Q58483083	P840	Q3179682	1
Q58483083	P840	Q3301053	1
Q58483083	P840	Q3336843	1
Q58483083	P840	Q33506	1
Q58483083	P840	Q35657	1
Q58483083	P840	Q38911	1
Q58483083	P840	Q4022	1
Q58483083	P840	Q41614	1
Q58483083	P840	Q417175	1
Q58483083	P840	Q4209223	1
Q58483083	P840	Q46831	1
Q58483083	P840	Q486972	1
Q58483083	P840	Q5153359	1
Q58483083	P840	Q5284036	1
Q58483083	P840	Q532	1
Q58483083	P840	Q548611	1
Q58483083	P840	Q570116	1
Q58483083	P840	Q573344	1
Q58483083	P840	Q61297932	1
Q58483083	P840	Q618123	1
Q58483083	P840	Q63791824	1
Q58483083	P840	Q655593	1
Q58483083	P840	Q65589340	1
Q58483083	P840	Q667509	1
Q58483083	P840	Q67123843	1
Q58483083	P840	Q674541	1
Q58483083	P840	Q6784672	1
Q58483083	P840	Q707813	1
Q58483083	P840	Q7275	1
Q58483083	P840	Q76007695	1
Q58483083	P840	Q76009696	1
Q58483083	P840	Q7819319	1
Q58483083	P840	Q7841907	1
Q58483083	P840	Q831021	1
Q58483083	P840	Q8452914	1
Q58483083	P840	Q85632032	1
Q58483083	P840	Q93342462	1
Q58483083	P840	Q99541706	1
Q59163902	P840	Q1221156	1
Q59163902	P840	Q133442	1
Q59163902	P840	Q15974307	1
Q59163902	P840	Q1901835	1
Q59163902	P840	Q200250	1
Q59163902	P840	Q22865	1
Q59163902	P840	Q257391	1
Q59163902	P840	Q30106090	1
Q59163902	P840	Q42744322	1
Q59163902	P840	Q5119	1
Q59163902	P840	Q67123843	1
Q59163902	P840	Q707813	1
Q7725634	P840	Q1066984	1
Q7725634	P840	Q1200957	1
Q7725634	P840	Q162602	1
Q7725634	P840	Q1637706	1
Q7725634	P840	Q17199338	1
Q7725634	P840	Q207694	1
Q7725634	P840	Q22923920	1
Q7725634	P840	Q2385804	1
Q7725634	P840	Q484170	1
Q7725634	P840	Q5119	1
Q7725634	P840	Q515	1
Q7725634	P840	Q6465	1
Q7725634	P840	Q866196	1
Q785522	P840	Q1200957	1
Q785522	P840	Q200250	1
Q785522	P840	Q22923920	1
Q785522	P840	Q484170	1
Q785522	P840	Q5119	1
Q785522	P840	Q6465	1
Q785522	P840	Q866196	1
Q105543609	P8411	Q2083910	4
Q105543609	P8411	Q19832479	2
Q105543609	P8411	Q15831596	1
Q134556	P8411	Q101998	1
Q134556	P8411	Q107425	1
Q134556	P8411	Q15831596	1
Q134556	P8411	Q2083910	1
Q58483083	P8411	Q105890973	1
Q58483083	P8411	Q2083910	1
Q58483083	P8411	Q23847174	1
Q7366	P8411	Q101998	1
Q7366	P8411	Q107425	1
Q7366	P8411	Q15831596	1
Q7366	P8411	Q2083910	1
Q15079786	P859	Q5	1
Q58483088	P859	Q5	1
Q105543609	P86	Q5	5173
Q58483083	P86	Q5	1452
Q134556	P86	Q5	506
Q7366	P86	Q5	505
Q105543609	P86	Q205178	223
Q105543609	P86	Q1062083	152
Q15079786	P86	Q5	60
Q23691	P86	Q5	59
Q105543609	P86	Q59755569	35
Q58483088	P86	Q5	21
Q58483083	P86	Q205178	20
Q856713	P86	Q5	19
Q63141557	P86	Q5	18
Q105543609	P86	Q54982412	16
Q105543609	P86	Q215627	14
Q105543609	P86	Q9212979	14
Q7302866	P86	Q5	12
Q7725310	P86	Q5	12
Q7725634	P86	Q5	12
Q836950	P86	Q5	12
Q58483083	P86	Q1062083	11
Q17489659	P86	Q5	10
Q105543609	P86	Q10648343	9
Q105543609	P86	Q215380	8
Q105543609	P86	Q84310035	7
Q59163902	P86	Q5	7
Q17537576	P86	Q5	6
Q484692	P86	Q5	6
Q5185279	P86	Q5	6
Q134556	P86	Q54982412	5
Q2031291	P86	Q5	5
Q541947	P86	Q5	5
Q7366	P86	Q54982412	5
Q91192165	P86	Q5	5
Q1123037	P86	Q5	4
Q1193470	P86	Q5	4
Q134556	P86	Q215380	4
Q1352567	P86	Q5	4
Q2910675	P86	Q5	4
Q3331189	P86	Q5	4
Q64027488	P86	Q5	4
Q7148059	P86	Q5	4
Q7366	P86	Q215380	4
Q105543609	P86	Q159979	3
Q106393147	P86	Q5	3
Q134556	P86	Q1062083	3
Q134556	P86	Q10648343	3
Q134556	P86	Q5741069	3
Q1352567	P86	Q205178	3
Q17489659	P86	Q205178	3
Q17537576	P86	Q205178	3
Q1802243	P86	Q5	3
Q182659	P86	Q5	3
Q18460285	P86	Q5	3
Q207628	P86	Q5	3
Q2302678	P86	Q5	3
Q253137	P86	Q5	3
Q43099500	P86	Q5	3
Q482994	P86	Q5	3
Q7366	P86	Q10648343	3
Q7366	P86	Q5741069	3
Q788460	P86	Q5	3
Q105543609	P86	Q5741069	2
Q134556	P86	Q84310035	2
Q209741	P86	Q5	2
Q2188189	P86	Q5	2
Q2298624	P86	Q5	2
Q245596	P86	Q5	2
Q2910675	P86	Q205178	2
Q3815189	P86	Q5	2
Q58483083	P86	Q5741069	2
Q64027488	P86	Q59755569	2
Q7366	P86	Q1062083	2
Q7366	P86	Q84310035	2
Q8053529	P86	Q5	2
Q929848	P86	Q5	2
Q1030329	P86	Q5	1
Q1053427	P86	Q5	1
Q105543609	P86	Q107356781	1
Q105543609	P86	Q14073567	1
Q105543609	P86	Q2995644	1
Q105543609	P86	Q3152824	1
Q105543609	P86	Q50424085	1
Q105543609	P86	Q7247847	1
Q1063010	P86	Q5	1
Q107357104	P86	Q5	1
Q108346082	P86	Q5	1
Q11311300	P86	Q5	1
Q119272	P86	Q5	1
Q1344	P86	Q5	1
Q134556	P86	Q1002697	1
Q134556	P86	Q12340140	1
Q134556	P86	Q2085381	1
Q134556	P86	Q22808320	1
Q134556	P86	Q4167410	1
Q134556	P86	Q9212979	1
Q1385610	P86	Q5	1
Q1443637	P86	Q5	1
Q15079132	P86	Q5	1
Q170384	P86	Q5	1
Q17538722	P86	Q5	1
Q17851193	P86	Q5	1
Q178985	P86	Q5	1
Q182659	P86	Q59755569	1
Q184485	P86	Q5	1
Q187947	P86	Q5	1
Q193605	P86	Q5	1
Q19545459	P86	Q5	1
Q20202269	P86	Q5	1
Q20437094	P86	Q5	1
Q2058312	P86	Q5	1
Q21848887	P86	Q5	1
Q21848887	P86	Q59755569	1
Q2207959	P86	Q5	1
Q221290	P86	Q5	1
Q22808060	P86	Q5	1
Q230052	P86	Q5	1
Q2302678	P86	Q205178	1
Q2470219	P86	Q5	1
Q24856	P86	Q5	1
Q24992028	P86	Q5	1
Q253137	P86	Q1062083	1
Q2617970	P86	Q5	1
Q2746731	P86	Q1077857	1
Q2746731	P86	Q15632617	1
Q3408995	P86	Q5	1
Q34508	P86	Q10648343	1
Q3764113	P86	Q5	1
Q41270	P86	Q5	1
Q47461344	P86	Q5	1
Q482994	P86	Q5741069	1
Q482994	P86	Q9212979	1
Q493169	P86	Q5	1
Q503354	P86	Q5	1
Q5126979	P86	Q205178	1
Q5126979	P86	Q5	1
Q5156725	P86	Q5	1
Q55850593	P86	Q5	1
Q581714	P86	Q5	1
Q58483083	P86	Q1077857	1
Q58483083	P86	Q15632617	1
Q59163902	P86	Q1062083	1
Q623823	P86	Q5	1
Q63243766	P86	Q5	1
Q63412991	P86	Q5	1
Q64027488	P86	Q50424085	1
Q65069441	P86	Q5	1
Q6942465	P86	Q5	1
Q6942562	P86	Q5	1
Q717040	P86	Q5	1
Q7257727	P86	Q59755569	1
Q7366	P86	Q1002697	1
Q7366	P86	Q12340140	1
Q7366	P86	Q2085381	1
Q7366	P86	Q22808320	1
Q7366	P86	Q4167410	1
Q7366	P86	Q9212979	1
Q7725310	P86	Q205178	1
Q7777570	P86	Q5	1
Q785522	P86	Q5	1
Q811979	P86	Q5	1
Q824979	P86	Q5	1
Q852027	P86	Q5	1
Q856713	P86	Q59755569	1
Q860861	P86	Q5	1
Q87167	P86	Q5	1
Q873000	P86	Q5	1
Q88392887	P86	Q5	1
Q58483083	P87	Q5	1124
Q105543609	P87	Q5	85
Q15079786	P87	Q5	19
Q58483088	P87	Q5	14
Q7725634	P87	Q5	6
Q59163902	P87	Q5	5
Q58483083	P87	Q159979	3
Q23691	P87	Q5	2
Q3331189	P87	Q5	2
Q58483083	P87	Q1062083	2
Q58483083	P87	Q3046146	2
Q105543609	P87	Q59755569	1
Q106393147	P87	Q5	1
Q119272	P87	Q5	1
Q1193470	P87	Q5	1
Q1344	P87	Q5	1
Q1443637	P87	Q5	1
Q170384	P87	Q5	1
Q17538722	P87	Q5	1
Q17851193	P87	Q5	1
Q184485	P87	Q5	1
Q2188189	P87	Q5	1
Q2207959	P87	Q5	1
Q221290	P87	Q5	1
Q253137	P87	Q5	1
Q2746731	P87	Q1077857	1
Q2746731	P87	Q15632617	1
Q2910675	P87	Q5	1
Q43099500	P87	Q5	1
Q581714	P87	Q5	1
Q58483083	P87	Q1077857	1
Q58483083	P87	Q15632617	1
Q58483083	P87	Q2985549	1
Q58483088	P87	Q2985549	1
Q7777570	P87	Q5	1
Q785522	P87	Q5	1
Q860861	P87	Q5	1
Q105543609	P870	Q105756498	204
Q105543609	P870	Q1254773	39
Q105543609	P870	Q20202269	20
Q105543609	P870	Q188451	19
Q105543609	P870	Q1063547	11
Q105543609	P870	Q6942574	6
Q105543609	P870	Q504514	5
Q105543609	P870	Q110295396	4
Q15079786	P870	Q105756498	4
Q105543609	P870	Q1748957	3
Q105543609	P870	Q28640	3
Q17537576	P870	Q105756498	2
Q7725310	P870	Q105756498	2
Q1053427	P870	Q20202269	1
Q1053427	P870	Q504514	1
Q1053427	P870	Q6942574	1
Q105543609	P870	Q20026879	1
Q105543609	P870	Q4164871	1
Q105543609	P870	Q617028	1
Q1063010	P870	Q105756498	1
Q17537576	P870	Q1063547	1
Q1802243	P870	Q110295396	1
Q19545459	P870	Q105756498	1
Q2115663	P870	Q110295396	1
Q2115663	P870	Q1254773	1
Q22808060	P870	Q110295396	1
Q2302678	P870	Q105756498	1
Q2302678	P870	Q1254773	1
Q2302678	P870	Q188451	1
Q3815189	P870	Q105756498	1
Q3815189	P870	Q188451	1
Q5156725	P870	Q105756498	1
Q58483083	P870	Q1254773	1
Q58483083	P870	Q20202269	1
Q58483083	P870	Q504514	1
Q58483083	P870	Q6942574	1
Q690856	P870	Q110295396	1
Q690856	P870	Q1254773	1
Q6942465	P870	Q1254773	1
Q7725310	P870	Q1254773	1
Q836950	P870	Q105756498	1
Q88392887	P870	Q1254773	1
Q929848	P870	Q1254773	1
Q978	P870	Q110295396	1
Q978	P870	Q1254773	1
Q105543609	P88	Q5	11
Q58483083	P88	Q5	7
Q15079786	P88	Q5	4
Q105543609	P88	Q153562	1
Q105543609	P88	Q207338	1
Q105543609	P88	Q2088357	1
Q105543609	P88	Q24354	1
Q105543609	P88	Q42998	1
Q105543609	P88	Q5341295	1
Q105543609	P88	Q7210356	1
Q209741	P88	Q5341295	1
Q58483083	P88	Q20819922	1
Q58483083	P88	Q7210356	1
Q58483083	P88	Q742421	1
Q58483083	P910	Q4167836	36
Q105543609	P910	Q4167836	25
Q23691	P910	Q4167836	5
Q58483088	P910	Q4167836	3
Q15079786	P910	Q4167836	2
Q856713	P910	Q4167836	2
Q107357104	P910	Q4167836	1
Q1147354	P910	Q4167836	1
Q1193470	P910	Q4167836	1
Q12909644	P910	Q4167836	1
Q1443637	P910	Q4167836	1
Q170384	P910	Q4167836	1
Q17489659	P910	Q4167836	1
Q17538722	P910	Q4167836	1
Q17851193	P910	Q4167836	1
Q24856	P910	Q4167836	1
Q253137	P910	Q4167836	1
Q2738074	P910	Q4167836	1
Q2910675	P910	Q4167836	1
Q484692	P910	Q4167836	1
Q6942465	P910	Q4167836	1
Q7239036	P910	Q4167836	1
Q7725310	P910	Q4167836	1
Q7725634	P910	Q4167836	1
Q844993	P910	Q4167836	1
Q929848	P910	Q4167836	1
Q105543609	P921	Q5	23
Q105543609	P921	Q16521	9
Q105543609	P921	Q1549591	6
Q105543609	P921	Q515	6
Q58483083	P921	Q5	6
Q105543609	P921	Q1469686	4
Q105543609	P921	Q20643955	4
Q105543609	P921	Q28640	4
Q105543609	P921	Q3658341	4
Q105543609	P921	Q4176199	4
Q105543609	P921	Q864113	4
Q134556	P921	Q1093829	4
Q134556	P921	Q1549591	4
Q134556	P921	Q3301053	4
Q7366	P921	Q1093829	4
Q7366	P921	Q1549591	4
Q7366	P921	Q3301053	4
Q105543609	P921	Q1093829	3
Q105543609	P921	Q1406161	3
Q105543609	P921	Q15632617	3
Q105543609	P921	Q15773347	3
Q105543609	P921	Q20202269	3
Q105543609	P921	Q223393	3
Q105543609	P921	Q5119	3
Q105543609	P921	Q5440532	3
Q105543609	P921	Q60075825	3
Q105543609	P921	Q60539481	3
Q134556	P921	Q13218391	3
Q134556	P921	Q3559093	3
Q134556	P921	Q5	3
Q134556	P921	Q515	3
Q7366	P921	Q13218391	3
Q7366	P921	Q3559093	3
Q7366	P921	Q515	3
Q856713	P921	Q856663	3
Q105543609	P921	Q1048314	2
Q105543609	P921	Q1114461	2
Q105543609	P921	Q1197685	2
Q105543609	P921	Q12737077	2
Q105543609	P921	Q12909644	2
Q105543609	P921	Q15711870	2
Q105543609	P921	Q1637706	2
Q105543609	P921	Q16748867	2
Q105543609	P921	Q188451	2
Q105543609	P921	Q198	2
Q105543609	P921	Q2207288	2
Q105543609	P921	Q2264924	2
Q105543609	P921	Q268592	2
Q105543609	P921	Q2996394	2
Q105543609	P921	Q4022	2
Q105543609	P921	Q4271324	2
Q105543609	P921	Q4686758	2
Q105543609	P921	Q55983715	2
Q105543609	P921	Q717040	2
Q105543609	P921	Q747074	2
Q105543609	P921	Q856663	2
Q1123037	P921	Q16521	2
Q1123037	P921	Q2207288	2
Q1123037	P921	Q28640	2
Q58483083	P921	Q13634374	2
Q58483083	P921	Q21070568	2
Q58483083	P921	Q22988604	2
Q58483083	P921	Q24434794	2
Q58483083	P921	Q41397	2
Q7366	P921	Q5	2
Q788460	P921	Q2207288	2
Q788460	P921	Q28640	2
Q1030329	P921	Q2996394	1
Q105543609	P921	Q105543609	1
Q105543609	P921	Q1060829	1
Q105543609	P921	Q1066538	1
Q105543609	P921	Q1142281	1
Q105543609	P921	Q1156877	1
Q105543609	P921	Q11713283	1
Q105543609	P921	Q11862829	1
Q105543609	P921	Q1200957	1
Q105543609	P921	Q12040628	1
Q105543609	P921	Q1208802	1
Q105543609	P921	Q12151852	1
Q105543609	P921	Q12284	1
Q105543609	P921	Q1254773	1
Q105543609	P921	Q1260524	1
Q105543609	P921	Q13002315	1
Q105543609	P921	Q13218391	1
Q105543609	P921	Q1322005	1
Q105543609	P921	Q1323212	1
Q105543609	P921	Q133215	1
Q105543609	P921	Q134556	1
Q105543609	P921	Q1371427	1
Q105543609	P921	Q138796	1
Q105543609	P921	Q1388421	1
Q105543609	P921	Q1406331	1
Q105543609	P921	Q1411242	1
Q105543609	P921	Q142714	1
Q105543609	P921	Q147538	1
Q105543609	P921	Q1485500	1
Q105543609	P921	Q14914657	1
Q105543609	P921	Q15063611	1
Q105543609	P921	Q15275719	1
Q105543609	P921	Q1530022	1
Q105543609	P921	Q15614021	1
Q105543609	P921	Q15646667	1
Q105543609	P921	Q157811	1
Q105543609	P921	Q158970	1
Q105543609	P921	Q1641112	1
Q105543609	P921	Q17444909	1
Q105543609	P921	Q174782	1
Q105543609	P921	Q17524420	1
Q105543609	P921	Q178285	1
Q105543609	P921	Q179805	1
Q105543609	P921	Q1825417	1
Q105543609	P921	Q182545	1
Q105543609	P921	Q184386	1
Q105543609	P921	Q18616317	1
Q105543609	P921	Q186516	1
Q105543609	P921	Q188055	1
Q105543609	P921	Q1914636	1
Q105543609	P921	Q1938208	1
Q105543609	P921	Q194112	1
Q105543609	P921	Q1969448	1
Q105543609	P921	Q19860854	1
Q105543609	P921	Q200250	1
Q105543609	P921	Q202686	1
Q105543609	P921	Q205555	1
Q105543609	P921	Q208511	1
Q105543609	P921	Q2135465	1
Q105543609	P921	Q217327	1
Q105543609	P921	Q22087155	1
Q105543609	P921	Q2223653	1
Q105543609	P921	Q223832	1
Q105543609	P921	Q22808060	1
Q105543609	P921	Q22923920	1
Q105543609	P921	Q231002	1
Q105543609	P921	Q23442	1
Q105543609	P921	Q23691	1
Q105543609	P921	Q23847174	1
Q105543609	P921	Q2472587	1
Q105543609	P921	Q2490	1
Q105543609	P921	Q2577883	1
Q105543609	P921	Q27020041	1
Q105543609	P921	Q273182	1
Q105543609	P921	Q276453	1
Q105543609	P921	Q27863646	1
Q105543609	P921	Q29556	1
Q105543609	P921	Q3012407	1
Q105543609	P921	Q30149195	1
Q105543609	P921	Q31085894	1
Q105543609	P921	Q31629	1
Q105543609	P921	Q325944	1
Q105543609	P921	Q3301053	1
Q105543609	P921	Q334166	1
Q105543609	P921	Q33506	1
Q105543609	P921	Q33829	1
Q105543609	P921	Q3505887	1
Q105543609	P921	Q3533467	1
Q105543609	P921	Q3559093	1
Q105543609	P921	Q35670518	1
Q105543609	P921	Q3624078	1
Q105543609	P921	Q370735	1
Q105543609	P921	Q3769299	1
Q105543609	P921	Q386426	1
Q105543609	P921	Q408804	1
Q105543609	P921	Q431289	1
Q105543609	P921	Q43229	1
Q105543609	P921	Q4366834	1
Q105543609	P921	Q43702	1
Q105543609	P921	Q4508	1
Q105543609	P921	Q451967	1
Q105543609	P921	Q45971958	1
Q105543609	P921	Q462668	1
Q105543609	P921	Q466439	1
Q105543609	P921	Q4671286	1
Q105543609	P921	Q47451145	1
Q105543609	P921	Q484170	1
Q105543609	P921	Q49614	1
Q105543609	P921	Q50330360	1
Q105543609	P921	Q50386450	1
Q105543609	P921	Q5107	1
Q105543609	P921	Q51929311	1
Q105543609	P921	Q5464477	1
Q105543609	P921	Q55387456	1
Q105543609	P921	Q5801919	1
Q105543609	P921	Q60539479	1
Q105543609	P921	Q608	1
Q105543609	P921	Q61788060	1
Q105543609	P921	Q62049	1
Q105543609	P921	Q6256	1
Q105543609	P921	Q63046488	1
Q105543609	P921	Q64520857	1
Q105543609	P921	Q6465	1
Q105543609	P921	Q6567237	1
Q105543609	P921	Q692581	1
Q105543609	P921	Q6979593	1
Q105543609	P921	Q707813	1
Q105543609	P921	Q729438	1
Q105543609	P921	Q7366	1
Q105543609	P921	Q740752	1
Q105543609	P921	Q744913	1
Q105543609	P921	Q74817647	1
Q105543609	P921	Q750215	1
Q105543609	P921	Q7725310	1
Q105543609	P921	Q7725634	1
Q105543609	P921	Q7777573	1
Q105543609	P921	Q79007	1
Q105543609	P921	Q800517	1
Q105543609	P921	Q8187769	1
Q105543609	P921	Q82794	1
Q105543609	P921	Q83267	1
Q105543609	P921	Q8502	1
Q105543609	P921	Q862597	1
Q105543609	P921	Q866196	1
Q105543609	P921	Q8719053	1
Q105543609	P921	Q87906572	1
Q105543609	P921	Q88553702	1
Q105543609	P921	Q898712	1
Q105543609	P921	Q916412	1
Q105543609	P921	Q9415	1
Q105543609	P921	Q95074	1
Q105543609	P921	Q954007	1
Q105543609	P921	Q96789659	1
Q105543609	P921	Q996839	1
Q107357104	P921	Q16521	1
Q1123037	P921	Q1207505	1
Q1123037	P921	Q12136	1
Q1123037	P921	Q1254773	1
Q1123037	P921	Q15632617	1
Q1123037	P921	Q15773347	1
Q1123037	P921	Q157811	1
Q1123037	P921	Q158970	1
Q1123037	P921	Q169872	1
Q1123037	P921	Q182545	1
Q1123037	P921	Q20202269	1
Q1123037	P921	Q2135465	1
Q1123037	P921	Q268592	1
Q1123037	P921	Q33104279	1
Q1123037	P921	Q7777573	1
Q1123037	P921	Q9415	1
Q1123037	P921	Q954007	1
Q134556	P921	Q12029	1
Q134556	P921	Q12737077	1
Q134556	P921	Q12909644	1
Q134556	P921	Q1377182	1
Q134556	P921	Q178561	1
Q134556	P921	Q1914636	1
Q134556	P921	Q23002054	1
Q134556	P921	Q2738074	1
Q134556	P921	Q2996394	1
Q134556	P921	Q35657	1
Q134556	P921	Q451967	1
Q134556	P921	Q4897819	1
Q134556	P921	Q49773	1
Q134556	P921	Q506674	1
Q134556	P921	Q608	1
Q134556	P921	Q9332	1
Q1443637	P921	Q24444087	1
Q1443637	P921	Q9134	1
Q15079786	P921	Q24533670	1
Q15079786	P921	Q33294038	1
Q1624034	P921	Q1207505	1
Q1624034	P921	Q12136	1
Q1624034	P921	Q169872	1
Q1624034	P921	Q33104279	1
Q17851193	P921	Q24444087	1
Q17851193	P921	Q9134	1
Q1802243	P921	Q35657	1
Q1802243	P921	Q4022	1
Q1802243	P921	Q7257	1
Q22808060	P921	Q35657	1
Q22808060	P921	Q4022	1
Q22808060	P921	Q7257	1
Q230052	P921	Q182545	1
Q23691	P921	Q14660	1
Q23691	P921	Q178561	1
Q253137	P921	Q5	1
Q47461344	P921	Q11862829	1
Q47461344	P921	Q20202269	1
Q47461344	P921	Q325944	1
Q47461344	P921	Q4671286	1
Q47461344	P921	Q862597	1
Q5185279	P921	Q157811	1
Q5185279	P921	Q856663	1
Q5185279	P921	Q9415	1
Q58483083	P921	Q11862829	1
Q58483083	P921	Q153562	1
Q58483083	P921	Q1549591	1
Q58483083	P921	Q205178	1
Q58483083	P921	Q2319498	1
Q58483083	P921	Q24444087	1
Q58483083	P921	Q3375722	1
Q58483083	P921	Q38048707	1
Q58483083	P921	Q3957	1
Q58483083	P921	Q4271324	1
Q58483083	P921	Q45713	1
Q58483083	P921	Q47092	1
Q58483083	P921	Q570116	1
Q58483083	P921	Q9134	1
Q58483083	P921	Q95074	1
Q7366	P921	Q12029	1
Q7366	P921	Q12737077	1
Q7366	P921	Q12909644	1
Q7366	P921	Q1377182	1
Q7366	P921	Q178561	1
Q7366	P921	Q1914636	1
Q7366	P921	Q23002054	1
Q7366	P921	Q2738074	1
